ФИО,Пол,Возраст,"Устройство, с которого выполнялась покупка",Браузер,Сумма чека,Регион покупки
Williams Miss. Linda Rodriguez,female,67,mobile,Safari,1171,Los Angeles: CA
Williams Mr. Justin Harris,male,34,tablet,Edge,1658,San Antonio: TX
Joyce Mr. Paul Porter,male,54,desktop,Safari,1066,Dallas: TX
Schroeder Mr. Jeffrey Perkins,male,44,desktop,Opera,1847,San Diego: CA
Miranda Mr. Bryan Taylor,male,44,tablet,Chrome,846,Houston: TX
Sullivan Miss. Kayla Smith,female,55,tablet,Edge,1932,San Jose: CA
Taylor Miss. Jennifer Reynolds,female,59,mobile,Safari,1462,Philadelphia: PA
Griffin Mr. Jeffery Morgan,male,51,desktop,Chrome,686,Houston: TX
Kim Miss. Megan Jackson,female,31,tablet,Chrome,1674,St Louis: MO
Holmes Mr. Michael Walker,male,48,desktop,Firefox,1822,Phoenix: AZ
Collins Mr. Paul Walker,male,25,tablet,Chrome,1073,Los Angeles: CA
Edwards Miss. Elizabeth Howard,female,31,desktop,Opera,566,San Antonio: TX
Pitts Miss. Jill Sheppard,female,60,mobile,Chrome,1118,Chicago: IL
Bradley Mr. James Dunn,male,52,desktop,Chrome,933,St Louis: MO
Thompson Mr. William Thompson,male,22,desktop,Firefox,262,Philadelphia: PA
Krause Mr. Omar Wallace,male,50,tablet,Firefox,1110,Dallas: TX
Miller Miss. Cindy Hunter,female,36,mobile,Firefox,347,New York: NY
Lee Miss. Jennifer Johnson,female,21,desktop,Edge,1688,San Antonio: TX
Miles Miss. Angela Beasley,female,37,tablet,Safari,950,Chicago: IL
Parker Mr. Theodore Castaneda,male,33,tablet,Opera,1078,Chicago: IL
Nunez Mr. Shawn Maxwell,male,21,mobile,Safari,262,New York: NY
Graham Miss. Kelli Lee,female,47,mobile,Opera,1365,San Jose: CA
Dawson Miss. Vicki Nichols,female,67,desktop,Firefox,1434,Chicago: IL
Adams Miss. Heather Nelson,female,64,mobile,Firefox,350,San Diego: CA
White Mr. Charles Powell,male,68,desktop,Opera,393,San Jose: CA
Brown Mr. Kirk Fernandez,male,60,tablet,Chrome,1071,St Louis: MO
Vance Miss. Laura Cannon,female,54,mobile,Safari,299,Philadelphia: PA
Ortega Miss. Shelby Evans,female,62,tablet,Safari,263,Chicago: IL
Rich Mr. Marco Anderson,male,56,desktop,Edge,347,Chicago: IL
Wilkinson Mr. Sean Thomas,male,50,desktop,Firefox,1368,Phoenix: AZ
Sloan Miss. Amber Le,female,23,tablet,Edge,1386,Houston: TX
Davenport Mr. Jonathan Davis,male,69,desktop,Chrome,191,Chicago: IL
Weber Miss. Susan Mcdonald,female,42,desktop,Safari,1319,St Louis: MO
Rodriguez Miss. Stacey Soto,female,48,mobile,Chrome,1143,Philadelphia: PA
Boyd Miss. Emily Griffin,female,32,mobile,Chrome,1043,San Diego: CA
Allison Miss. Cindy Levy,female,45,tablet,Firefox,1856,Chicago: IL
Sanchez Mr. Peter Kelly,male,48,tablet,Edge,1983,San Jose: CA
Smith Miss. Tiffany Byrd,female,44,desktop,Firefox,1936,Dallas: TX
Moss Mr. Chad Salazar,male,51,mobile,Firefox,707,Los Angeles: CA
Garcia Miss. Samantha Maldonado,female,41,desktop,Opera,687,St Louis: MO
Drake Miss. Elizabeth Richards,female,25,mobile,Firefox,246,New York: NY
Williams Miss. Jessica Murray,female,18,desktop,Chrome,1011,Philadelphia: PA
Johnson Mr. Brett Crawford,male,34,tablet,Edge,1637,Dallas: TX
Rodriguez Mr. Jesus Edwards,male,56,tablet,Safari,1119,St Louis: MO
Glass Miss. Emma Johnson,female,67,desktop,Opera,861,San Antonio: TX
Jones Miss. Marie Stewart,female,42,tablet,Opera,1368,New York: NY
Williams Miss. Linda Mcpherson,female,63,desktop,Chrome,1500,Philadelphia: PA
Lloyd Mr. Tanner Sanders,male,55,tablet,Chrome,564,Phoenix: AZ
Schwartz Mr. Robert Sims,male,58,mobile,Opera,732,Houston: TX
Malone Miss. Jordan Chavez,female,28,tablet,Firefox,1033,Phoenix: AZ
Carter Miss. Karen Underwood,female,68,desktop,Edge,107,Dallas: TX
Yates Mr. Jeremiah Ramirez,male,51,desktop,Edge,1846,Chicago: IL
Walker Miss. Lisa Marquez,female,60,mobile,Safari,1806,Los Angeles: CA
Norman Mr. Adam Moore,male,35,mobile,Safari,312,St Louis: MO
Gill Mr. Sean Reese,male,26,tablet,Chrome,1021,San Antonio: TX
Brown Mr. John Greer,male,61,mobile,Opera,1282,San Jose: CA
James Mr. Michael Carter,male,20,desktop,Firefox,1521,Los Angeles: CA
Griffin Mr. Clayton Cabrera,male,64,mobile,Chrome,1201,Houston: TX
Vasquez Miss. Rachel Elliott,female,32,mobile,Edge,433,St Louis: MO
Davis Miss. Ann Gonzalez,female,28,tablet,Opera,1756,Chicago: IL
Cochran Miss. Yolanda Wood,female,34,mobile,Opera,1249,San Diego: CA
West Mr. Jeffrey Maldonado,male,45,desktop,Opera,1515,San Jose: CA
Brown Mr. Charles Pace,male,18,desktop,Opera,1375,San Jose: CA
Morrison Miss. Theresa Ray,female,39,tablet,Firefox,1773,New York: NY
Perez Miss. Mary Morales,female,67,tablet,Firefox,254,Houston: TX
Foster Miss. Tammy Frost,female,56,desktop,Chrome,516,Dallas: TX
Larsen Miss. Carrie Berger,female,42,tablet,Firefox,1224,Los Angeles: CA
Meadows Mr. Jesus Nelson,male,30,desktop,Safari,253,Houston: TX
Singleton Miss. Mary Mayer,female,19,desktop,Firefox,1357,San Diego: CA
Coleman Mr. Cory Smith,male,64,mobile,Edge,1887,San Antonio: TX
Kelly Miss. Sara Wilson,female,31,tablet,Opera,1407,New York: NY
Burke Mr. Mathew Flores,male,23,desktop,Opera,1885,San Jose: CA
Price Miss. Kathryn Finley,female,58,desktop,Chrome,812,St Louis: MO
Walton Miss. Shelby Aguilar,female,29,tablet,Chrome,593,Chicago: IL
Reyes Miss. Kimberly Richards,female,55,mobile,Opera,145,San Antonio: TX
Lawson Miss. Amy Frank,female,50,mobile,Chrome,1252,New York: NY
Martinez Mr. Bernard Robbins,male,32,desktop,Firefox,1385,St Louis: MO
Lane Mr. Thomas Potter,male,61,mobile,Safari,964,Los Angeles: CA
Mitchell Mr. Jimmy Brown,male,50,desktop,Firefox,748,Phoenix: AZ
Nolan Mr. Spencer Glenn,male,39,desktop,Edge,1448,Chicago: IL
Fleming Mr. Michael Haynes,male,63,tablet,Chrome,1933,San Diego: CA
Rocha Miss. Nancy Duffy,female,47,desktop,Firefox,805,Houston: TX
Moore Mr. Jeremiah Bates,male,34,desktop,Safari,1287,San Jose: CA
Moody Miss. Ana Serrano,female,27,tablet,Firefox,839,San Jose: CA
Wilkinson Miss. Kristina Ortiz,female,60,desktop,Chrome,843,Houston: TX
Fox Mr. Joseph Bryant,male,43,tablet,Safari,992,Houston: TX
Ramirez Mr. Daniel Webb,male,55,desktop,Edge,1323,San Diego: CA
Rhodes Mr. Robert Davis,male,60,tablet,Chrome,1252,Houston: TX
Oconnor Miss. Anna Bowen,female,34,mobile,Edge,948,New York: NY
Taylor Mr. Scott Robinson,male,70,mobile,Opera,869,Los Angeles: CA
Fischer Mr. Casey Harris,male,39,mobile,Firefox,1484,Houston: TX
Guzman Mr. Austin Nelson,male,59,mobile,Safari,750,Chicago: IL
Wood Miss. Kristin Hall,female,54,desktop,Chrome,914,Chicago: IL
Hamilton Miss. Margaret Coleman,female,35,desktop,Edge,1216,St Louis: MO
Wilson Mr. Dennis Wise,male,51,tablet,Firefox,113,Los Angeles: CA
Aguilar Mr. Tyler Castillo,male,43,mobile,Firefox,237,San Diego: CA
James Mr. John Pace,male,64,mobile,Firefox,1728,St Louis: MO
Patel Mr. Samuel Shaffer,male,42,tablet,Edge,571,San Jose: CA
Farmer Miss. Sheila Davis,female,59,tablet,Edge,718,New York: NY
Green Mr. Darrell Garcia,male,69,mobile,Firefox,1151,San Antonio: TX
Jensen Miss. Jodi Johnson,female,56,mobile,Safari,1990,San Jose: CA
Jimenez Mr. Austin Franklin,male,33,desktop,Chrome,1073,St Louis: MO
Lee Mr. Wyatt Johnson,male,21,tablet,Edge,1444,Dallas: TX
Walker Miss. Nicole Ferrell,female,61,mobile,Safari,515,St Louis: MO
Snyder Mr. Christopher Garcia,male,42,desktop,Safari,939,Dallas: TX
Warren Mr. Charles Knapp,male,65,mobile,Opera,574,Los Angeles: CA
Fields Miss. Maureen Curtis,female,36,tablet,Chrome,303,Dallas: TX
Jones Mr. Jerry Goodman,male,54,mobile,Chrome,1321,Phoenix: AZ
Kelley Mr. Joshua Rogers,male,44,mobile,Firefox,268,Chicago: IL
Wade Mr. Thomas Guzman,male,59,desktop,Opera,1806,Los Angeles: CA
Phillips Mr. David Lee,male,57,mobile,Chrome,215,St Louis: MO
Nolan Mr. Randy Jones,male,27,mobile,Opera,1765,Phoenix: AZ
Mullins Miss. Joanne Stone,female,22,tablet,Edge,254,San Jose: CA
Moore Mr. Brian Phillips,male,25,desktop,Chrome,752,Phoenix: AZ
Henderson Mr. Richard Bowman,male,33,mobile,Chrome,1403,San Jose: CA
Johnson Mr. Kevin Bennett,male,32,mobile,Opera,467,St Louis: MO
Alexander Mr. Brian Buckley,male,50,mobile,Opera,1702,New York: NY
Ruiz Mr. David Smith,male,34,desktop,Safari,1015,San Diego: CA
Vaughn Miss. Sarah Rogers,female,62,mobile,Firefox,1608,Phoenix: AZ
Morales Miss. Tamara Davis,female,70,tablet,Chrome,1557,San Diego: CA
Benton Mr. Lee Huang,male,48,desktop,Safari,1840,Philadelphia: PA
Baker Miss. Deborah Chang,female,69,mobile,Safari,940,San Antonio: TX
Brown Miss. Chelsey Rodriguez,female,40,mobile,Opera,1510,Chicago: IL
Garrett Miss. Christina Lambert,female,59,tablet,Edge,656,San Antonio: TX
Decker Miss. April Fowler,female,45,desktop,Chrome,1699,San Antonio: TX
Stokes Miss. Katie Brown,female,48,desktop,Edge,993,Phoenix: AZ
Everett Mr. Robert Ortiz,male,41,desktop,Chrome,313,Houston: TX
Jones Mr. Andrew Kelly,male,59,mobile,Opera,485,Los Angeles: CA
Hammond Miss. Terri Hanna,female,56,mobile,Opera,1301,Los Angeles: CA
Weber Miss. Amy Oneal,female,29,desktop,Safari,454,Chicago: IL
Dunn Mr. Preston Houston,male,54,tablet,Chrome,286,Houston: TX
Smith Mr. James Gamble,male,58,mobile,Safari,1614,Los Angeles: CA
Coleman Miss. Dana Jacobs,female,63,mobile,Edge,732,San Diego: CA
Beard Miss. Denise Cabrera,female,25,tablet,Chrome,1199,San Jose: CA
Harris Mr. Nathan Hunt,male,40,desktop,Firefox,1491,New York: NY
Oneal Mr. Michael Thomas,male,70,desktop,Opera,631,Dallas: TX
Gamble Miss. Allison Hall,female,18,mobile,Opera,1223,San Diego: CA
Hansen Miss. Kathleen Figueroa,female,64,desktop,Opera,1185,Houston: TX
Warren Miss. Hannah Sawyer,female,58,desktop,Edge,1641,San Jose: CA
Walsh Mr. Mark Woodard,male,52,tablet,Edge,1659,Houston: TX
Orozco Miss. Kelly Martin,female,48,desktop,Firefox,1755,Phoenix: AZ
Cook Mr. Barry Young,male,18,desktop,Safari,1024,San Diego: CA
Washington Mr. Daniel Williams,male,34,mobile,Firefox,855,Phoenix: AZ
Ellis Miss. Vickie Smith,female,26,tablet,Edge,228,San Antonio: TX
Garcia Mr. Thomas Shaffer,male,42,tablet,Firefox,317,St Louis: MO
Suarez Mr. Christopher Vasquez,male,32,mobile,Chrome,1318,Philadelphia: PA
Cunningham Mr. Todd Flores,male,42,desktop,Edge,1222,San Jose: CA
Medina Mr. Kelly Bailey,male,62,mobile,Chrome,1090,New York: NY
Castillo Mr. Jose Hall,male,31,tablet,Opera,859,Dallas: TX
Frederick Miss. Andrea Meyer,female,56,desktop,Edge,1227,New York: NY
Payne Miss. Mary Casey,female,24,tablet,Chrome,1840,Chicago: IL
Kemp Miss. Amber Newton,female,44,tablet,Firefox,1579,St Louis: MO
Vazquez Mr. Bradley Mccoy,male,52,mobile,Safari,1532,San Antonio: TX
Williams Miss. Taylor Key,female,45,desktop,Opera,619,New York: NY
Johnson Mr. Brian Powell,male,64,desktop,Opera,1708,Philadelphia: PA
Byrd Miss. Elizabeth Watkins,female,52,desktop,Opera,1398,San Diego: CA
Riddle Miss. Rachel Carter,female,61,mobile,Edge,1305,San Jose: CA
Cobb Mr. Eric Dunn,male,64,mobile,Opera,952,New York: NY
Anderson Miss. Savannah Sanders,female,52,mobile,Firefox,848,Houston: TX
Strickland Miss. Brenda Sloan,female,62,desktop,Chrome,1679,San Diego: CA
Baker Mr. David Cole,male,66,mobile,Edge,250,San Diego: CA
Gonzalez Miss. Natalie Chandler,female,25,tablet,Safari,269,San Antonio: TX
Duncan Mr. Nathan Thompson,male,39,mobile,Firefox,474,Houston: TX
Mcdonald Mr. Eddie Collins,male,68,mobile,Safari,806,Phoenix: AZ
Grant Miss. Lisa Martin,female,44,desktop,Opera,1274,Philadelphia: PA
Gonzalez Miss. Colleen White,female,32,mobile,Edge,833,Los Angeles: CA
Hunter Miss. Jennifer Fowler,female,31,mobile,Firefox,587,Phoenix: AZ
Hanson Mr. Patrick Garcia,male,45,tablet,Opera,1663,San Antonio: TX
Kramer Mr. Andrew Aguilar,male,20,mobile,Firefox,122,San Antonio: TX
Bailey Miss. Jennifer Williamson,female,24,mobile,Edge,933,Phoenix: AZ
Costa Mr. Mark French,male,66,tablet,Opera,865,San Antonio: TX
Christensen Mr. Ryan White,male,42,mobile,Safari,1219,Chicago: IL
Thompson Miss. Lauren Rodriguez,female,67,tablet,Chrome,1721,Philadelphia: PA
Larson Mr. Carl Baker,male,34,tablet,Chrome,661,San Jose: CA
Perez Mr. Chad Cox,male,56,mobile,Safari,1620,Phoenix: AZ
Pierce Mr. Matthew Nunez,male,63,desktop,Edge,995,St Louis: MO
Bentley Mr. James Harris,male,44,tablet,Safari,1808,Chicago: IL
Miller Miss. Sharon Mullins,female,28,mobile,Opera,819,Phoenix: AZ
Gaines Miss. Barbara Baxter,female,21,mobile,Opera,274,Los Angeles: CA
Frazier Mr. Jonathan Thompson,male,62,mobile,Safari,501,Chicago: IL
Trujillo Miss. Samantha Juarez,female,20,desktop,Opera,1227,Dallas: TX
Pollard Miss. Joy Rhodes,female,50,mobile,Edge,1722,Phoenix: AZ
Marquez Mr. William Hill,male,44,desktop,Opera,1347,San Jose: CA
Day Mr. Kristopher Morrison,male,67,desktop,Firefox,869,Dallas: TX
Harris Mr. Walter Gardner,male,67,desktop,Safari,1896,Chicago: IL
Townsend Mr. Daniel Vang,male,43,mobile,Firefox,704,Phoenix: AZ
Wright Mr. Ross Cox,male,29,mobile,Opera,1034,San Antonio: TX
Hubbard Miss. Sarah Reyes,female,20,tablet,Safari,1425,San Diego: CA
Stevens Miss. Traci Hunter,female,43,tablet,Chrome,919,Chicago: IL
Wagner Mr. Patrick Robinson,male,42,mobile,Safari,1631,Dallas: TX
Ross Miss. Terri Jefferson,female,40,mobile,Edge,222,Phoenix: AZ
Nelson Mr. Robert Jackson,male,47,desktop,Edge,579,St Louis: MO
Green Miss. Stacy West,female,68,desktop,Firefox,1045,New York: NY
Berry Miss. Tammy Hampton,female,29,mobile,Firefox,1749,St Louis: MO
Walker Mr. Raymond Robinson,male,21,mobile,Opera,1509,San Antonio: TX
Bennett Miss. Jamie Gonzalez,female,28,mobile,Safari,1050,San Antonio: TX
Pugh Miss. Christina Martin,female,27,tablet,Safari,1733,New York: NY
Golden Mr. Brandon Nguyen,male,36,desktop,Chrome,478,Philadelphia: PA
Richardson Mr. John Williams,male,64,desktop,Safari,1763,Philadelphia: PA
Johns Mr. Eric Brown,male,30,mobile,Opera,168,San Jose: CA
Guzman Miss. Amy Wagner,female,65,desktop,Opera,396,San Antonio: TX
Sheppard Mr. Philip Rowe,male,49,tablet,Edge,1897,Dallas: TX
Smith Mr. Michael Johnson,male,26,mobile,Chrome,992,Philadelphia: PA
Hill Mr. Joshua Alexander,male,57,tablet,Safari,434,San Diego: CA
Montes Mr. William Rivera,male,46,desktop,Opera,1133,San Jose: CA
Anthony Miss. Tiffany Baker,female,40,desktop,Firefox,1072,Houston: TX
Stevens Mr. Curtis Johnson,male,53,tablet,Firefox,277,Los Angeles: CA
Wilson Miss. Jasmin Williams,female,66,mobile,Chrome,492,Los Angeles: CA
Cox Mr. Raymond Martinez,male,48,mobile,Opera,429,Philadelphia: PA
Byrd Miss. Holly Ward,female,41,tablet,Chrome,1717,New York: NY
Sosa Mr. Scott Webb,male,64,mobile,Edge,398,New York: NY
Gonzalez Miss. Jaclyn King,female,26,desktop,Firefox,194,Chicago: IL
Kelly Miss. Megan Davis,female,58,desktop,Chrome,1028,Philadelphia: PA
West Miss. Maria Christian,female,43,tablet,Chrome,943,Dallas: TX
Sandoval Miss. Wendy Carpenter,female,28,tablet,Opera,979,Phoenix: AZ
Shea Mr. Richard Castaneda,male,58,mobile,Opera,218,San Jose: CA
Jones Miss. Dawn Gonzalez,female,66,tablet,Firefox,1895,San Antonio: TX
Anderson Miss. Jennifer Morris,female,57,desktop,Firefox,358,Los Angeles: CA
Simmons Miss. Amy Rosario,female,62,mobile,Firefox,1741,Philadelphia: PA
Stein Miss. Samantha Craig,female,40,desktop,Firefox,1148,Los Angeles: CA
Rasmussen Mr. Justin Davis,male,37,desktop,Safari,323,San Jose: CA
Davis Miss. Cynthia Porter,female,56,mobile,Edge,620,Houston: TX
Moore Mr. Keith Sparks,male,39,tablet,Edge,1864,St Louis: MO
Clark Mr. Miguel Hampton,male,22,desktop,Opera,879,Philadelphia: PA
Beck Mr. David Dennis,male,66,desktop,Chrome,107,Philadelphia: PA
Simpson Mr. Jeremiah Johnson,male,62,tablet,Chrome,660,Philadelphia: PA
Suarez Mr. David Washington,male,46,tablet,Chrome,690,Houston: TX
Anthony Mr. Steven Gray,male,44,tablet,Chrome,1329,Chicago: IL
Brown Miss. Kristen Hess,female,52,mobile,Firefox,481,Phoenix: AZ
Short Mr. Ronald Choi,male,25,mobile,Chrome,309,Los Angeles: CA
Hester Mr. John Chung,male,48,desktop,Edge,294,St Louis: MO
Larson Mr. Jerry Johnson,male,59,tablet,Safari,241,Los Angeles: CA
Johnson Miss. Kristine Hernandez,female,24,desktop,Opera,802,St Louis: MO
Byrd Miss. Michelle Pruitt,female,19,tablet,Chrome,752,St Louis: MO
Williams Miss. Janice Ochoa,female,30,tablet,Safari,1060,Philadelphia: PA
Moyer Mr. James Branch,male,33,desktop,Chrome,1792,Houston: TX
Gentry Miss. Margaret Martin,female,31,mobile,Firefox,127,San Antonio: TX
Butler Mr. Todd Fisher,male,25,desktop,Safari,1432,Philadelphia: PA
Miles Miss. Kimberly Warner,female,27,desktop,Edge,194,Los Angeles: CA
Evans Mr. Matthew Nelson,male,35,mobile,Opera,1680,San Diego: CA
Duncan Miss. Megan Kaiser,female,64,desktop,Chrome,374,Chicago: IL
Boyd Mr. Antonio Williams,male,28,desktop,Chrome,1357,St Louis: MO
Green Miss. Ellen White,female,58,mobile,Safari,1390,Los Angeles: CA
Hays Mr. Edward Hayes,male,45,desktop,Edge,1047,San Jose: CA
Smith Mr. Jordan Beck,male,34,desktop,Firefox,1046,San Diego: CA
Wright Miss. Elizabeth Berry,female,58,tablet,Chrome,459,Houston: TX
Perez Miss. Melissa Vazquez,female,47,mobile,Chrome,679,Dallas: TX
Jarvis Miss. Kellie Clark,female,59,mobile,Edge,1079,Houston: TX
Davis Mr. Thomas Brady,male,60,mobile,Chrome,1959,St Louis: MO
Cain Miss. Felicia Hansen,female,37,desktop,Safari,245,Phoenix: AZ
Hines Miss. Jacqueline Williams,female,47,mobile,Safari,737,Houston: TX
Bryant Miss. Kylie Cox,female,21,mobile,Chrome,1387,San Diego: CA
Richardson Miss. Rebecca Smith,female,33,desktop,Safari,454,St Louis: MO
Everett Mr. Carl Nielsen,male,57,mobile,Safari,1848,Houston: TX
Castillo Mr. Alan White,male,31,mobile,Safari,1112,Chicago: IL
Smith Miss. Ashley Campbell,female,18,desktop,Opera,1127,Dallas: TX
Dyer Miss. Sophia Williams,female,60,tablet,Opera,1579,Chicago: IL
Lawrence Mr. Alan Johnson,male,51,mobile,Firefox,1850,San Diego: CA
Hall Mr. Daniel Ellis,male,64,tablet,Opera,363,New York: NY
Gould Mr. Joe Watson,male,58,mobile,Chrome,1040,San Jose: CA
Williams Mr. Michael Tyler,male,34,mobile,Safari,893,Dallas: TX
Hall Miss. Lisa Patterson,female,25,tablet,Chrome,1371,St Louis: MO
Rodriguez Mr. Michael Chavez,male,38,tablet,Safari,1056,Phoenix: AZ
Mcintyre Mr. Ian Maldonado,male,26,mobile,Firefox,1609,Phoenix: AZ
Pittman Mr. Randy Pitts,male,54,desktop,Edge,991,San Jose: CA
Lopez Miss. Amanda Reed,female,47,tablet,Chrome,1856,Los Angeles: CA
Valdez Miss. Jessica Brown,female,60,mobile,Opera,803,Phoenix: AZ
Wang Miss. Katrina Johnson,female,30,tablet,Opera,1370,San Antonio: TX
Rosales Miss. Nancy Willis,female,22,mobile,Safari,679,Houston: TX
Edwards Miss. Meagan Whitehead,female,26,desktop,Firefox,1215,San Antonio: TX
Baker Mr. Jonathan Bell,male,46,tablet,Chrome,1516,Philadelphia: PA
Rush Miss. Suzanne Wiley,female,30,desktop,Opera,993,New York: NY
Mcdonald Miss. Monique Beard,female,44,tablet,Chrome,1297,San Antonio: TX
Faulkner Miss. Brandi Scott,female,70,tablet,Safari,555,San Diego: CA
Richards Miss. Jo Carey,female,22,desktop,Edge,1940,Chicago: IL
Campbell Miss. Cynthia Gonzalez,female,69,desktop,Chrome,1449,New York: NY
Wells Miss. Karen Barnes,female,25,mobile,Safari,1360,San Antonio: TX
Waller Miss. Heather Harvey,female,26,tablet,Chrome,1767,San Jose: CA
Owens Miss. Molly Ryan,female,45,mobile,Edge,338,Philadelphia: PA
Bonilla Mr. Andrew Ruiz,male,46,tablet,Edge,1180,Dallas: TX
Johnson Miss. Tara Williams,female,45,desktop,Opera,1622,Los Angeles: CA
Collins Mr. Tyler Bowen,male,39,tablet,Firefox,389,Phoenix: AZ
Parker Mr. Paul Carter,male,38,tablet,Opera,1826,Philadelphia: PA
Harris Mr. Timothy Wright,male,69,mobile,Safari,125,San Jose: CA
Berry Mr. David Hoover,male,48,tablet,Safari,774,Houston: TX
Ross Miss. Anna Johnson,female,25,desktop,Firefox,605,San Jose: CA
Browning Mr. Gary White,male,18,mobile,Chrome,1684,San Jose: CA
Soto Miss. Michele Morgan,female,20,desktop,Opera,1071,Philadelphia: PA
Erickson Miss. Mary Coleman,female,55,tablet,Firefox,639,Phoenix: AZ
Bauer Miss. Patricia Morris,female,64,desktop,Firefox,1522,Phoenix: AZ
Roth Mr. Christopher Johnston,male,58,desktop,Opera,1946,Houston: TX
Romero Mr. Anthony Wilson,male,59,desktop,Firefox,986,San Diego: CA
Carter Mr. Eric Durham,male,43,desktop,Opera,1686,Los Angeles: CA
Burns Mr. Alexander Dunn,male,43,tablet,Edge,1906,New York: NY
Rodriguez Mr. Tyler Shepherd,male,59,mobile,Edge,1790,Houston: TX
Fuller Miss. Elizabeth Smith,female,34,mobile,Edge,1632,Chicago: IL
Hopkins Mr. Alexander Thompson,male,44,tablet,Safari,1785,St Louis: MO
Potter Mr. Christopher Smith,male,19,tablet,Edge,1714,Houston: TX
Molina Mr. Jake Miller,male,61,desktop,Firefox,1989,St Louis: MO
Bishop Mr. Austin Garcia,male,37,desktop,Safari,1569,Phoenix: AZ
Coleman Mr. John Le,male,63,desktop,Chrome,796,Phoenix: AZ
Cox Miss. Erica Moore,female,44,desktop,Edge,1723,San Jose: CA
Mendoza Mr. Brian Vargas,male,48,tablet,Firefox,766,San Jose: CA
Lawrence Miss. Misty Edwards,female,19,desktop,Firefox,1155,Chicago: IL
Cook Miss. Angela Hobbs,female,65,mobile,Safari,1174,San Antonio: TX
Gibson Miss. Sheri Dean,female,40,mobile,Edge,1823,Dallas: TX
Wong Miss. Brenda Roy,female,33,mobile,Chrome,1045,Chicago: IL
Quinn Mr. Andrew Hill,male,62,mobile,Opera,1426,Phoenix: AZ
Atkinson Mr. Zachary Rodriguez,male,65,desktop,Edge,1603,Los Angeles: CA
Fowler Miss. Jacqueline Berry,female,67,tablet,Firefox,269,San Jose: CA
Ortega Miss. Shelley Ramos,female,60,desktop,Firefox,1164,San Antonio: TX
Gallagher Mr. Michael Lee,male,69,tablet,Chrome,348,Philadelphia: PA
Jefferson Miss. Leah Harris,female,20,mobile,Edge,531,San Antonio: TX
Stanley Mr. David Ellison,male,33,desktop,Safari,1033,Chicago: IL
Anderson Miss. Heather Jackson,female,42,tablet,Opera,974,San Jose: CA
Mitchell Miss. Tammy Lopez,female,36,mobile,Safari,426,Chicago: IL
Alexander Mr. Troy Prince,male,70,mobile,Safari,1098,San Jose: CA
Green Mr. William Marshall,male,48,mobile,Chrome,1480,St Louis: MO
Mason Miss. Jennifer Williams,female,39,desktop,Safari,502,Philadelphia: PA
Anderson Miss. Cassandra Alexander,female,63,mobile,Edge,107,New York: NY
Chen Mr. Garrett Skinner,male,22,mobile,Safari,1817,Houston: TX
Mccoy Mr. Brandon Woods,male,31,tablet,Edge,108,Houston: TX
Mora Mr. Matthew Potter,male,58,desktop,Edge,399,Phoenix: AZ
Johnson Miss. Jennifer Andrade,female,62,desktop,Firefox,573,Chicago: IL
Weaver Miss. Latoya Johnson,female,68,tablet,Safari,584,New York: NY
Carter Miss. Angela Nguyen,female,51,desktop,Edge,1945,San Antonio: TX
Vargas Miss. Mia Knight,female,21,mobile,Firefox,1617,St Louis: MO
Jackson Mr. Nicholas Martin,male,29,desktop,Firefox,1053,Philadelphia: PA
Powell Miss. Denise Ross,female,46,mobile,Safari,1700,New York: NY
Cruz Mr. Tyler Price,male,38,mobile,Chrome,443,Los Angeles: CA
Blankenship Miss. Kathleen Berry,female,43,mobile,Firefox,682,San Antonio: TX
Gray Mr. Leroy Smith,male,38,desktop,Opera,1623,Phoenix: AZ
