ФИО,Пол,Возраст,"Устройство, с которого выполнялась покупка",Браузер,Сумма чека,Регион покупки
Freeman Mr. Kevin Gentry,male,40,tablet,Opera,695,Chicago: IL
Rivera Miss. Kimberly Hurley,female,31,desktop,Chrome,334,St Louis: MO
Rice Miss. Alejandra Sims,female,33,mobile,Safari,737,San Diego: CA
Sullivan Mr. Brian Cameron,male,40,mobile,Chrome,1258,Chicago: IL
Mejia Mr. Samuel Patrick,male,59,desktop,Firefox,698,Philadelphia: PA
Ruiz Miss. Tammy Richardson,female,48,desktop,Firefox,494,St Louis: MO
Short Miss. Adriana Kennedy,female,40,tablet,Firefox,1926,Philadelphia: PA
Stafford Miss. Pamela Ortiz,female,22,mobile,Edge,1402,San Jose: CA
Martinez Mr. Steven Clark,male,51,mobile,Chrome,730,Philadelphia: PA
Burton Mr. Cesar Gonzales,male,46,tablet,Opera,1378,Phoenix: AZ
Wolf Miss. Kara Fitzpatrick,female,18,mobile,Firefox,1550,Chicago: IL
Gilbert Mr. Mario Wyatt,male,25,mobile,Safari,1309,Los Angeles: CA
Warner Mr. Joseph Williams,male,49,tablet,Edge,360,San Jose: CA
Keller Mr. Anthony Mathis,male,20,mobile,Edge,1968,San Antonio: TX
Garrett Miss. Amanda Gomez,female,46,mobile,Safari,1676,St Louis: MO
Flores Mr. Seth Sanchez,male,35,tablet,Chrome,1825,Houston: TX
Harris Mr. Paul Carroll,male,30,tablet,Firefox,1684,Houston: TX
Diaz Miss. Kelly Mcdonald,female,30,tablet,Edge,852,San Jose: CA
Clarke Miss. Erin Rodriguez,female,20,tablet,Opera,1798,San Jose: CA
Reilly Miss. Kayla Underwood,female,53,tablet,Opera,1711,New York: NY
Kidd Mr. Daniel Fernandez,male,57,desktop,Safari,908,St Louis: MO
Hooper Mr. Nicholas Santiago,male,25,desktop,Chrome,529,San Diego: CA
Clark Mr. Alexander Martinez,male,28,tablet,Safari,1577,Chicago: IL
Clark Miss. Nicole Cook,female,25,tablet,Chrome,659,St Louis: MO
Fox Miss. Susan Lopez,female,65,desktop,Opera,1829,San Antonio: TX
Wilcox Miss. Stacy Hernandez,female,41,tablet,Opera,1068,New York: NY
Gilbert Mr. Shaun Rogers,male,29,desktop,Edge,1229,San Antonio: TX
Tucker Miss. Karen Nelson,female,23,tablet,Opera,1412,San Diego: CA
Edwards Miss. Kayla Stewart,female,51,mobile,Firefox,1912,San Diego: CA
Meyer Mr. James Rogers,male,22,tablet,Edge,1222,Dallas: TX
Frey Miss. Tiffany Nolan,female,58,desktop,Chrome,1009,New York: NY
Henson Mr. Stephen Gray,male,53,tablet,Chrome,1379,San Jose: CA
Gomez Miss. Kristina Murphy,female,51,mobile,Safari,898,New York: NY
Mason Mr. Rick Preston,male,57,desktop,Firefox,688,New York: NY
Mills Mr. Jeffery Strickland,male,39,desktop,Firefox,1650,Philadelphia: PA
Roberts Mr. Michael Young,male,67,mobile,Firefox,266,New York: NY
Moore Mr. Marc Gonzales,male,47,tablet,Edge,554,Dallas: TX
Wagner Miss. Patricia Norman,female,66,desktop,Chrome,1662,Houston: TX
Johnson Mr. Christian Williams,male,31,desktop,Opera,1617,Chicago: IL
Anderson Miss. Rachel Rose,female,18,desktop,Chrome,1049,Philadelphia: PA
Bell Mr. Eric Evans,male,39,tablet,Safari,1844,Los Angeles: CA
Perkins Miss. Susan Martin,female,60,desktop,Edge,581,New York: NY
Moses Miss. Megan Caldwell,female,69,tablet,Opera,1501,St Louis: MO
Young Miss. Gail Braun,female,32,mobile,Edge,950,Dallas: TX
Frazier Miss. Mariah Lewis,female,39,tablet,Chrome,949,Chicago: IL
Lindsey Mr. Eric Grant,male,25,tablet,Chrome,1981,St Louis: MO
Sanchez Miss. Amy Sheppard,female,18,desktop,Chrome,1357,Houston: TX
Morrison Mr. Matthew Smith,male,32,desktop,Safari,614,San Antonio: TX
Williams Miss. Cheryl Thompson,female,60,tablet,Chrome,1971,Philadelphia: PA
Miller Mr. John Mercer,male,44,desktop,Firefox,278,New York: NY
Chaney Miss. Christina Mercer,female,23,mobile,Firefox,1370,New York: NY
Hanson Miss. Patricia Morris,female,50,mobile,Safari,482,St Louis: MO
Quinn Miss. Frances Reed,female,23,tablet,Opera,1344,San Jose: CA
Gamble Mr. Christopher Thomas,male,18,mobile,Edge,977,Houston: TX
Cooke Mr. Zachary Pratt,male,52,desktop,Opera,1245,San Antonio: TX
Downs Mr. George Patterson,male,48,desktop,Opera,1130,Chicago: IL
Holt Miss. Sally Whitehead,female,69,tablet,Opera,340,San Antonio: TX
Andrews Miss. Tara Drake,female,65,mobile,Safari,733,Los Angeles: CA
Smith Mr. Russell Brown,male,38,mobile,Edge,1815,St Louis: MO
Davis Miss. Angela Anderson,female,69,desktop,Edge,746,Dallas: TX
Bennett Mr. Dwayne Gray,male,38,tablet,Chrome,264,San Jose: CA
Fletcher Miss. Katherine Munoz,female,19,tablet,Edge,1763,San Diego: CA
Wilson Miss. Claire Miles,female,25,desktop,Chrome,1268,Houston: TX
Smith Miss. Maria Castaneda,female,59,mobile,Edge,829,San Diego: CA
Walters Miss. Lisa Powell,female,24,mobile,Edge,1424,St Louis: MO
Hicks Mr. Robert White,male,56,tablet,Edge,1364,Los Angeles: CA
Hayes Miss. Katherine Banks,female,34,mobile,Opera,1586,New York: NY
Perez Miss. Lynn Turner,female,40,desktop,Safari,1803,San Antonio: TX
Holloway Miss. Kayla Lawrence,female,38,desktop,Edge,1671,Chicago: IL
Gould Miss. Lauren Baker,female,67,desktop,Edge,176,San Diego: CA
Perry Miss. Rachel Allison,female,46,tablet,Chrome,1250,Phoenix: AZ
Patterson Mr. Ricardo Wiley,male,31,tablet,Opera,741,New York: NY
Nicholson Mr. Kevin Dorsey,male,69,desktop,Opera,1631,Houston: TX
Hicks Miss. Jennifer Ford,female,54,tablet,Chrome,958,New York: NY
Perry Mr. John Carter,male,31,mobile,Safari,858,Chicago: IL
Lester Miss. Sierra Lang,female,32,mobile,Chrome,865,Phoenix: AZ
Hayden Mr. Victor Brown,male,62,mobile,Safari,1018,Chicago: IL
Williams Mr. Kenneth Moore,male,18,desktop,Edge,1992,San Antonio: TX
Boyd Mr. Timothy Bailey,male,52,desktop,Safari,283,Houston: TX
Foster Miss. Carrie Henry,female,41,mobile,Opera,1013,Los Angeles: CA
Ramsey Miss. Patricia Stephens,female,48,tablet,Safari,158,Dallas: TX
Miller Miss. Glenda Ryan,female,62,desktop,Firefox,1278,Dallas: TX
Graham Miss. Heather Fischer,female,26,tablet,Edge,156,San Antonio: TX
Hall Mr. Timothy Arias,male,34,mobile,Opera,349,San Antonio: TX
Larsen Miss. Doris Bond,female,49,mobile,Edge,1211,San Antonio: TX
Chandler Mr. Shawn Chen,male,19,mobile,Safari,911,San Antonio: TX
Clark Mr. Randy Ward,male,70,desktop,Firefox,694,Los Angeles: CA
Clay Mr. Randall Robinson,male,22,mobile,Safari,875,Phoenix: AZ
Hart Mr. Jason West,male,55,mobile,Firefox,973,San Jose: CA
West Mr. Carl Adkins,male,65,tablet,Edge,1094,San Diego: CA
Jones Miss. Kimberly Brown,female,65,desktop,Opera,571,Dallas: TX
Dunn Miss. Anne Contreras,female,63,tablet,Firefox,1608,Dallas: TX
Fernandez Mr. Ryan Phillips,male,53,tablet,Firefox,1950,New York: NY
Pope Mr. Michael Diaz,male,34,tablet,Safari,1936,Dallas: TX
Hawkins Miss. Connie Spencer,female,28,desktop,Firefox,795,San Diego: CA
Sanchez Miss. Crystal Taylor,female,20,tablet,Edge,600,San Antonio: TX
Chapman Mr. Hector Shelton,male,68,tablet,Safari,1892,San Diego: CA
Adams Miss. Danielle Mitchell,female,31,tablet,Edge,1467,Houston: TX
Garcia Mr. Timothy Sanchez,male,56,desktop,Firefox,1495,San Diego: CA
Hunter Miss. Jessica Rodriguez,female,68,mobile,Chrome,877,San Diego: CA
Savage Miss. Emily Aguilar,female,30,desktop,Firefox,1059,Los Angeles: CA
Schwartz Mr. Lance Wells,male,55,desktop,Chrome,723,Los Angeles: CA
Duran Miss. Sandra Caldwell,female,42,desktop,Edge,943,Los Angeles: CA
Buck Mr. Joseph Robinson,male,21,tablet,Opera,621,Houston: TX
Jones Miss. Amy Hanson,female,26,desktop,Chrome,199,Chicago: IL
Mathews Mr. Richard Lawrence,male,44,tablet,Opera,1366,Chicago: IL
Day Mr. Jeffrey Price,male,37,tablet,Chrome,1093,St Louis: MO
Davis Miss. Rachel Perry,female,22,tablet,Edge,808,New York: NY
Wolf Miss. Megan Anderson,female,69,mobile,Safari,1690,San Diego: CA
Bell Miss. Sharon Peterson,female,26,mobile,Firefox,1642,Chicago: IL
Welch Mr. Robert Reed,male,26,tablet,Edge,657,San Jose: CA
Hall Miss. Amber Frazier,female,23,mobile,Chrome,707,Philadelphia: PA
Murphy Mr. Jon Crawford,male,38,mobile,Firefox,462,Phoenix: AZ
Chambers Mr. Craig Martinez,male,63,tablet,Chrome,815,Dallas: TX
Caldwell Mr. David Crawford,male,50,tablet,Edge,1689,Houston: TX
May Mr. Matthew Stanton,male,62,tablet,Firefox,1138,Houston: TX
Jackson Mr. Jacob West,male,46,mobile,Safari,1110,Houston: TX
Barton Miss. Brianna Duncan,female,66,tablet,Safari,937,San Jose: CA
Tran Mr. Joshua Hall,male,41,desktop,Chrome,1957,St Louis: MO
Roberts Mr. Calvin Cruz,male,26,tablet,Safari,1293,Phoenix: AZ
Jackson Miss. Hannah Olson,female,58,desktop,Safari,120,Philadelphia: PA
Ruiz Miss. Elizabeth Davis,female,25,mobile,Safari,685,Dallas: TX
Ferrell Mr. Mitchell Anderson,male,45,desktop,Chrome,1208,Chicago: IL
Rangel Miss. Rebecca Chandler,female,48,desktop,Edge,471,Dallas: TX
Turner Mr. Patrick Garcia,male,25,mobile,Firefox,765,Chicago: IL
Roberts Miss. Jessica Maddox,female,34,tablet,Opera,757,Philadelphia: PA
Lowe Miss. Dawn Fisher,female,27,tablet,Chrome,578,Los Angeles: CA
Harrison Mr. Paul Bell,male,57,desktop,Firefox,475,New York: NY
Rivas Mr. Robert Kaiser,male,36,mobile,Firefox,199,St Louis: MO
Reyes Mr. Aaron Robinson,male,34,tablet,Edge,1529,Dallas: TX
Wilcox Mr. Austin Martin,male,59,tablet,Opera,1788,Philadelphia: PA
Wood Mr. Jerry Smith,male,57,desktop,Chrome,960,San Diego: CA
Estrada Mr. Austin Miller,male,47,mobile,Edge,672,San Antonio: TX
Moore Mr. Eric Thomas,male,21,mobile,Opera,1472,Los Angeles: CA
Valentine Miss. Tiffany Brennan,female,61,mobile,Chrome,1890,Dallas: TX
Guerra Mr. Mark Monroe,male,43,desktop,Chrome,1494,St Louis: MO
Roach Mr. Edward Alvarado,male,46,desktop,Chrome,271,St Louis: MO
Harris Miss. Erica Caldwell,female,28,tablet,Firefox,1089,San Diego: CA
Sanchez Mr. Charles West,male,47,desktop,Chrome,1087,Chicago: IL
Melton Miss. Christine Daniels,female,49,tablet,Safari,377,Chicago: IL
Roberts Mr. Shawn Sanchez,male,24,tablet,Safari,1507,New York: NY
Reynolds Mr. Tony Brown,male,43,tablet,Safari,577,San Antonio: TX
Henry Mr. Timothy Garcia,male,51,tablet,Edge,1321,San Antonio: TX
Brown Miss. Tammie Wall,female,70,tablet,Firefox,403,Philadelphia: PA
Larson Mr. Aaron Golden,male,20,desktop,Opera,898,San Antonio: TX
King Mr. William Anderson,male,20,mobile,Chrome,1028,Chicago: IL
Bauer Miss. Sarah Fowler,female,28,desktop,Chrome,1608,St Louis: MO
Adams Mr. Tristan Conway,male,59,mobile,Chrome,1571,Dallas: TX
Scott Miss. Traci Greene,female,53,desktop,Opera,908,San Antonio: TX
Thompson Miss. Tammy Avila,female,28,desktop,Edge,896,Philadelphia: PA
Brooks Mr. James White,male,20,desktop,Edge,958,San Diego: CA
Orr Mr. Jeff Golden,male,22,desktop,Edge,284,Houston: TX
Castro Miss. Brenda Patterson,female,55,mobile,Safari,1585,Los Angeles: CA
Ross Miss. Ashley Kaiser,female,66,tablet,Edge,1245,Los Angeles: CA
Butler Miss. Virginia Flowers,female,55,mobile,Opera,1159,Los Angeles: CA
Weeks Miss. Christine Kirk,female,70,desktop,Chrome,1376,Philadelphia: PA
Rocha Mr. Joseph Davis,male,20,tablet,Chrome,1637,Phoenix: AZ
Stewart Mr. Robert Lopez,male,59,tablet,Safari,1644,Phoenix: AZ
Lane Mr. Ray Daniel,male,62,desktop,Safari,109,Phoenix: AZ
Gonzalez Miss. Melanie Hicks,female,40,mobile,Firefox,869,Houston: TX
Morgan Miss. Kimberly Moreno,female,20,mobile,Opera,1768,San Diego: CA
Smith Miss. Stephanie Brown,female,46,mobile,Firefox,148,San Jose: CA
Sandoval Miss. Patricia Miller,female,22,tablet,Chrome,1872,San Antonio: TX
Hayes Miss. Mary Dougherty,female,66,tablet,Chrome,727,St Louis: MO
Cabrera Mr. Michael Herman,male,18,desktop,Firefox,1065,Philadelphia: PA
Thompson Miss. Kelsey Williams,female,25,desktop,Safari,138,Chicago: IL
Dillon Miss. Lisa Mercado,female,60,tablet,Edge,1438,St Louis: MO
Fox Miss. Andrea Lopez,female,65,mobile,Firefox,1309,San Jose: CA
Thomas Miss. Brenda Phillips,female,48,tablet,Edge,969,St Louis: MO
Wagner Miss. Wendy Gaines,female,68,mobile,Opera,1358,San Antonio: TX
Robinson Miss. Jessica Hughes,female,66,desktop,Chrome,922,Phoenix: AZ
Obrien Mr. Larry Richards,male,42,mobile,Safari,876,Houston: TX
Nelson Mr. Lance Hogan,male,55,desktop,Safari,620,San Jose: CA
Price Miss. Victoria Stewart,female,44,tablet,Edge,1321,Dallas: TX
Rodriguez Miss. Amy Kim,female,53,desktop,Edge,1297,Los Angeles: CA
Mccarty Mr. Corey Harrison,male,64,desktop,Opera,689,Phoenix: AZ
Glover Miss. Jacqueline Hayes,female,37,tablet,Chrome,1272,Los Angeles: CA
Lawson Miss. Katherine Martinez,female,57,tablet,Firefox,136,Phoenix: AZ
Miller Mr. James Bowman,male,61,tablet,Firefox,708,Philadelphia: PA
Walker Miss. Stephanie Adams,female,62,mobile,Chrome,1326,Houston: TX
Arellano Miss. Kayla Tucker,female,54,mobile,Chrome,1893,Phoenix: AZ
Smith Miss. Sherri Krause,female,23,desktop,Opera,1840,Los Angeles: CA
Campbell Miss. Tammy Gomez,female,29,desktop,Chrome,1608,San Diego: CA
Smith Miss. Lori Carter,female,57,mobile,Firefox,537,Dallas: TX
Mcclure Mr. Jacob Cummings,male,35,desktop,Edge,929,New York: NY
Shields Miss. Christine Torres,female,63,mobile,Safari,786,San Jose: CA
Daniel Miss. Debra Humphrey,female,53,tablet,Edge,396,Chicago: IL
Morgan Miss. Kimberly Wallace,female,43,tablet,Firefox,1865,St Louis: MO
Mitchell Miss. Patricia Smith,female,56,tablet,Opera,154,Los Angeles: CA
Charles Mr. Arthur Young,male,67,mobile,Safari,691,Dallas: TX
Bates Mr. Anthony Knight,male,29,tablet,Opera,827,San Antonio: TX
Martin Miss. Danielle Cabrera,female,51,mobile,Safari,1422,San Jose: CA
Roach Mr. Aaron Hughes,male,18,mobile,Opera,1904,San Antonio: TX
Burch Miss. Bonnie Chen,female,31,desktop,Firefox,894,Dallas: TX
Keller Mr. Dillon Carlson,male,35,mobile,Chrome,1705,Philadelphia: PA
Ruiz Miss. Maria Nguyen,female,26,tablet,Safari,893,San Antonio: TX
Robertson Mr. Jon Coleman,male,70,desktop,Edge,1878,San Antonio: TX
Clark Miss. Diane Jones,female,66,mobile,Opera,1875,Philadelphia: PA
Carter Mr. Edward Larson,male,39,mobile,Chrome,1096,Philadelphia: PA
Heath Miss. Samantha Peterson,female,46,mobile,Edge,669,San Diego: CA
Cook Mr. Jeremy Johnson,male,53,mobile,Edge,698,Chicago: IL
Diaz Miss. Courtney Daniel,female,51,desktop,Firefox,764,Dallas: TX
Moore Miss. Kelly Holmes,female,26,mobile,Edge,1763,St Louis: MO
Baker Mr. Nathan Murray,male,43,desktop,Chrome,864,San Diego: CA
Holmes Mr. Michael Phillips,male,26,tablet,Edge,1401,Houston: TX
Vasquez Miss. Victoria Butler,female,52,mobile,Safari,1722,Los Angeles: CA
Stewart Mr. Gary Long,male,44,mobile,Firefox,388,Los Angeles: CA
Ellis Miss. Kimberly Bates,female,46,tablet,Chrome,818,Philadelphia: PA
Reilly Miss. Martha Barnes,female,49,desktop,Edge,1453,San Jose: CA
Parker Mr. William Weiss,male,19,desktop,Edge,439,Philadelphia: PA
Walters Mr. Keith Hubbard,male,45,tablet,Firefox,1808,Phoenix: AZ
Hudson Miss. Elizabeth Moon,female,70,desktop,Safari,539,St Louis: MO
Jimenez Mr. John Brown,male,39,desktop,Opera,1914,Los Angeles: CA
Koch Mr. James Soto,male,29,desktop,Edge,791,Houston: TX
Jordan Mr. Gary Luna,male,58,desktop,Chrome,558,Philadelphia: PA
Clark Mr. Thomas Peters,male,63,mobile,Edge,1334,Philadelphia: PA
Mercado Miss. Heidi Bennett,female,38,desktop,Safari,1235,Chicago: IL
Hawkins Mr. Zachary Reed,male,47,desktop,Edge,881,Dallas: TX
Watson Mr. Justin Peck,male,57,tablet,Firefox,267,San Jose: CA
James Mr. Michael Chan,male,47,mobile,Safari,357,St Louis: MO
Tran Miss. Jamie Potts,female,68,tablet,Opera,670,San Jose: CA
Galloway Mr. Brandon Bradshaw,male,23,desktop,Safari,1995,Dallas: TX
Jordan Miss. Linda Johnson,female,42,mobile,Opera,499,Houston: TX
Khan Miss. Alison West,female,63,mobile,Edge,1639,San Antonio: TX
Johnson Mr. Jeffery Torres,male,25,tablet,Edge,1425,Philadelphia: PA
Kelly Mr. Robert Smith,male,59,mobile,Chrome,1382,Phoenix: AZ
Pope Mr. Shawn Contreras,male,53,desktop,Safari,1018,Philadelphia: PA
Coleman Miss. Heather Barnes,female,43,desktop,Opera,1570,San Diego: CA
Cook Miss. Kathleen Walsh,female,46,desktop,Opera,1784,St Louis: MO
Molina Mr. Scott Howard,male,35,tablet,Safari,1681,Phoenix: AZ
Frey Miss. Julie Smith,female,64,tablet,Safari,1783,San Antonio: TX
Page Mr. Steve Cooper,male,59,desktop,Safari,322,San Diego: CA
Miller Mr. Ryan Holland,male,46,mobile,Opera,854,San Diego: CA
Smith Mr. Caleb Paul,male,47,desktop,Chrome,1275,Phoenix: AZ
Griffith Miss. Rhonda Spears,female,59,tablet,Safari,185,San Diego: CA
Baker Miss. Marie Daniel,female,38,desktop,Chrome,1290,Phoenix: AZ
Cunningham Mr. Brian Weber,male,51,desktop,Safari,1472,Chicago: IL
Palmer Miss. Lisa Ball,female,36,desktop,Opera,1220,San Diego: CA
Murray Miss. Brandy Gonzalez,female,47,tablet,Edge,1000,New York: NY
Cohen Mr. Daniel Lopez,male,50,tablet,Chrome,1297,Los Angeles: CA
Cole Miss. Stephanie Mata,female,66,tablet,Chrome,1944,St Louis: MO
Nichols Miss. Ashlee Henderson,female,66,tablet,Edge,338,New York: NY
Butler Mr. Shane Cameron,male,57,tablet,Opera,887,Los Angeles: CA
Smith Mr. Jared Fowler,male,58,mobile,Firefox,660,San Diego: CA
Mcmahon Miss. Donna Fox,female,19,mobile,Opera,1065,St Louis: MO
Scott Miss. Melissa Travis,female,32,desktop,Opera,1333,San Antonio: TX
Kelly Miss. Alexandria Atkins,female,69,desktop,Firefox,1448,St Louis: MO
Herman Miss. Christina Lee,female,29,tablet,Chrome,927,Philadelphia: PA
Baird Mr. Daniel Richardson,male,45,tablet,Firefox,1395,San Jose: CA
Griffith Miss. Rachel Davis,female,62,mobile,Safari,146,New York: NY
Greene Miss. Angela Sullivan,female,31,tablet,Edge,1151,Los Angeles: CA
Mitchell Mr. Michael Thompson,male,35,desktop,Safari,844,Los Angeles: CA
Cox Miss. Tammy Garcia,female,32,desktop,Chrome,1224,St Louis: MO
Adams Mr. Chad Murphy,male,69,desktop,Firefox,154,Chicago: IL
Klein Miss. Christine Johnston,female,49,mobile,Chrome,247,Chicago: IL
Brown Mr. Gary Franklin,male,60,desktop,Firefox,1756,Phoenix: AZ
Quinn Miss. Cynthia Savage,female,37,mobile,Edge,928,Philadelphia: PA
Perry Mr. Christopher Kelley,male,46,mobile,Edge,184,Chicago: IL
Deleon Miss. Kathy Patterson,female,19,tablet,Firefox,1884,San Antonio: TX
Garrison Mr. Joseph Richardson,male,31,desktop,Opera,488,Houston: TX
Bryant Miss. Kristine Mata,female,62,desktop,Edge,159,Dallas: TX
Fuentes Mr. Jeremy Dawson,male,62,tablet,Chrome,1780,San Antonio: TX
Martin Miss. Sarah Sanchez,female,49,desktop,Edge,733,Phoenix: AZ
Johnson Mr. John Hawkins,male,64,desktop,Edge,886,New York: NY
Bennett Mr. Jacob Boyd,male,67,mobile,Chrome,1005,St Louis: MO
Williams Miss. Patricia Harris,female,32,desktop,Opera,1161,Philadelphia: PA
Oconnell Mr. Kevin Klein,male,34,tablet,Firefox,1295,Dallas: TX
Dixon Miss. Anna Ellis,female,21,tablet,Edge,1415,New York: NY
Clark Mr. Ryan Thomas,male,62,tablet,Firefox,734,St Louis: MO
Gallagher Mr. Willie Sharp,male,44,desktop,Opera,1583,New York: NY
Wheeler Mr. Michael Matthews,male,51,desktop,Edge,385,Philadelphia: PA
Garcia Mr. Chad Harris,male,29,desktop,Chrome,276,New York: NY
Gould Mr. James Hernandez,male,46,desktop,Opera,1909,Philadelphia: PA
Taylor Miss. Mary Walters,female,23,mobile,Edge,310,New York: NY
Williams Miss. Whitney Young,female,27,mobile,Opera,1513,Los Angeles: CA
Rich Mr. Marcus Welch,male,46,mobile,Opera,194,San Diego: CA
Brown Miss. Melinda Bishop,female,29,mobile,Opera,921,Los Angeles: CA
Giles Mr. Dustin Holt,male,64,mobile,Safari,619,Dallas: TX
Warner Mr. Matthew Patterson,male,42,mobile,Safari,1691,San Diego: CA
Perry Miss. Patricia Meyers,female,40,desktop,Chrome,189,Chicago: IL
Foster Mr. Paul Schmidt,male,53,mobile,Chrome,2000,San Diego: CA
Gates Miss. Hannah Miller,female,52,desktop,Chrome,782,St Louis: MO
Brown Mr. Sean Salazar,male,53,desktop,Firefox,1112,San Diego: CA
Thomas Miss. Amanda Robertson,female,20,desktop,Safari,574,Los Angeles: CA
Patel Miss. Sara Young,female,68,desktop,Opera,786,St Louis: MO
Mcintyre Mr. Trevor Young,male,52,desktop,Edge,518,Phoenix: AZ
Estrada Mr. Christopher Rodriguez,male,40,tablet,Edge,278,Phoenix: AZ
Atkins Miss. Amber Stevens,female,24,desktop,Opera,414,San Jose: CA
Ortega Mr. Adam Williams,male,52,desktop,Edge,1567,Phoenix: AZ
Mccoy Miss. Christina Briggs,female,41,mobile,Safari,379,Houston: TX
Baldwin Miss. Janet Pacheco,female,64,mobile,Opera,268,Chicago: IL
Freeman Mr. Randy Brown,male,39,mobile,Safari,1126,San Antonio: TX
Oconnell Miss. Tanya Ward,female,43,tablet,Opera,1637,San Diego: CA
Johnson Miss. Sherry Barrera,female,55,tablet,Safari,1499,Chicago: IL
Taylor Miss. Jo Kelley,female,30,tablet,Firefox,631,St Louis: MO
Contreras Mr. Julian Proctor,male,35,desktop,Edge,1277,San Jose: CA
Lamb Miss. Judy Hooper,female,66,mobile,Firefox,1304,Phoenix: AZ
Stevens Miss. Crystal Walsh,female,46,mobile,Opera,1304,Philadelphia: PA
Suarez Miss. Lori Gordon,female,34,mobile,Edge,520,Houston: TX
Ramirez Mr. Aaron Lamb,male,61,mobile,Opera,714,Phoenix: AZ
Green Mr. Eugene Casey,male,36,mobile,Safari,1533,San Jose: CA
Greer Miss. Jacqueline Preston,female,42,desktop,Edge,688,Philadelphia: PA
Torres Miss. Teresa Potts,female,61,tablet,Edge,627,Phoenix: AZ
Estes Miss. Michele Brady,female,43,tablet,Firefox,989,Phoenix: AZ
Smith Miss. Denise Sheppard,female,47,mobile,Edge,251,Houston: TX
Brown Mr. Jordan Barnett,male,53,mobile,Opera,1156,San Jose: CA
Bowen Miss. Nicole Chang,female,51,mobile,Firefox,1224,Philadelphia: PA
Lopez Mr. Jeffrey Martin,male,57,mobile,Safari,234,Dallas: TX
Martin Mr. Christian Cline,male,21,mobile,Safari,1092,St Louis: MO
Brown Miss. Stephanie Allen,female,50,desktop,Safari,666,Houston: TX
Murphy Miss. Jessica Warner,female,65,tablet,Edge,369,Houston: TX
Smith Miss. Shannon Kirby,female,69,mobile,Firefox,769,Phoenix: AZ
Cain Mr. Timothy Massey,male,68,tablet,Chrome,988,Houston: TX
Curtis Mr. Jeffrey Garcia,male,69,mobile,Opera,1008,Houston: TX
Peterson Mr. Albert Stark,male,58,desktop,Firefox,1010,San Diego: CA
Hall Mr. Michael Martinez,male,23,mobile,Opera,659,Houston: TX
Anthony Mr. Paul Massey,male,25,tablet,Safari,1319,San Antonio: TX
Morgan Miss. Tracy James,female,42,tablet,Safari,1520,Houston: TX
Evans Mr. Darius Smith,male,56,tablet,Safari,406,Chicago: IL
Dean Miss. Kim Pacheco,female,68,mobile,Firefox,1922,Dallas: TX
Cherry Mr. Chris Dennis,male,58,desktop,Edge,1469,San Diego: CA
Johnson Mr. Johnathan Morris,male,59,mobile,Firefox,1790,Phoenix: AZ
Glover Mr. Christian West,male,42,mobile,Safari,1643,St Louis: MO
Chapman Miss. Rachel Ross,female,58,tablet,Firefox,1205,Phoenix: AZ
White Miss. Sherry Alvarez,female,57,desktop,Edge,1977,Chicago: IL
Palmer Miss. Brenda Morgan,female,34,tablet,Chrome,1765,St Louis: MO
Munoz Miss. Monica Robinson,female,40,tablet,Chrome,693,Philadelphia: PA
Gilmore Mr. Kenneth Silva,male,61,tablet,Chrome,1107,New York: NY
Watson Miss. Kayla Dixon,female,23,mobile,Edge,101,Chicago: IL
Walls Miss. Jessica Moore,female,19,mobile,Chrome,365,Dallas: TX
Maldonado Mr. Mario Holt,male,33,tablet,Edge,1321,Philadelphia: PA
King Mr. Jason Thompson,male,41,desktop,Chrome,1520,San Diego: CA
Wood Miss. Brianna Weber,female,36,desktop,Safari,840,Chicago: IL
